序号,序列号,时间戳,日期时间,电压(V),电流(A),功率(W),时段增量电量(kWh),数据标签
1,1,1782007200000,2026-06-21 02:00:00,380.09,19.58,7441.70,0.0000,charging
2,2,1782007320000,2026-06-21 02:02:00,381.80,19.06,7275.33,245.2839,charging
3,3,1782007440000,2026-06-21 02:04:00,381.02,20.68,7879.00,252.5722,charging
4,4,1782007560000,2026-06-21 02:06:00,380.18,19.15,7280.90,252.6650,charging
5,5,1782007680000,2026-06-21 02:08:00,379.35,19.40,7360.86,244.0294,charging
6,6,1782007800000,2026-06-21 02:10:00,378.08,20.06,7582.47,249.0554,charging
7,7,1782007920000,2026-06-21 02:12:00,381.42,19.40,7399.23,249.6949,charging
8,8,1782008040000,2026-06-21 02:14:00,381.45,20.83,7946.78,255.7669,charging
9,9,1782008160000,2026-06-21 02:16:00,380.26,20.95,7967.53,265.2385,charging
10,10,1782008280000,2026-06-21 02:18:00,381.73,19.13,7301.25,254.4796,charging
11,11,1782008400000,2026-06-21 02:20:00,379.63,20.48,7776.77,251.3003,charging
12,12,1782008520000,2026-06-21 02:22:00,380.70,19.46,7410.08,253.1142,charging
13,13,1782008640000,2026-06-21 02:24:00,378.71,20.84,7891.87,255.0326,charging
14,14,1782008760000,2026-06-21 02:26:00,380.55,19.85,7554.57,257.4407,charging
15,15,1782008880000,2026-06-21 02:28:00,378.02,19.85,7502.61,250.9530,charging
16,16,1782009000000,2026-06-21 02:30:00,381.52,21.00,8010.73,258.5556,charging
17,17,1782009120000,2026-06-21 02:32:00,378.59,20.01,7574.89,259.7602,charging
18,18,1782009240000,2026-06-21 02:34:00,380.76,20.99,7990.68,259.4260,charging
19,19,1782009360000,2026-06-21 02:36:00,379.81,20.75,7881.83,264.5417,charging
20,20,1782009480000,2026-06-21 02:38:00,378.96,19.93,7551.69,257.2253,charging
21,21,1782009600000,2026-06-21 02:40:00,379.66,19.85,7536.08,251.4629,charging
22,22,1782009720000,2026-06-21 02:42:00,379.66,19.71,7482.32,250.3067,charging
23,23,1782009840000,2026-06-21 02:44:00,379.09,20.65,7827.79,255.1685,charging
24,24,1782009960000,2026-06-21 02:46:00,378.29,20.43,7728.08,259.2646,charging
25,25,1782010080000,2026-06-21 02:48:00,381.73,20.35,7768.18,258.2711,charging
